non_shiftable_load,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3,electricity_pricing,outdoor_dry_bulb_temperature,solar_generation,carbon_intensity,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,month_sin,month_cos,hour_sin,hour_cos,day_type_sin,day_type_cos
0.08050451701473718,1.4116114864926321,0.6768160216402405,1.419639854159865,-0.47443140771929015,0.33412510181254906,-0.5830408981039622,2.3250548777116276,-0.6831906184550289,1.6760218098939763,1.978519035872716,-0.6514128533997506,1.8638780655529374,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.226502030179989,0.29691555258808533,0.6679629847882247,-0.42122739217629346,1.4116174584615777,1.1265128271541658,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
0.08259821881813408,1.4116114864926321,0.5188151265545653,1.419639854159865,-0.3126166610490873,0.33412510181254906,-0.3134337260499762,1.7147170583037203,-0.6831906184550289,2.307329615471845,1.7089320277161242,-0.6514128533997506,2.0586110127057977,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.410680074726669,0.4852872868807162,0.6554734316760855,-0.31335433703523674,2.0698141988914784,1.2905990414619186,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
0.08443449826865429,1.1221069425014227,0.5188151265545653,1.5514877595788634,-0.20474016326895209,0.33412510181254906,-0.4212765948715706,0.9266859497011055,-0.6831906184550289,2.768223044083909,1.2209454180149513,-0.6514128533997506,2.1166892601022647,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.5422358208314406,0.6513238450920937,0.667073760444775,-0.42122739217629346,2.697036975065855,1.8341346263563505,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
0.26749039936811425,0.9641953730516715,0.5188151265545653,1.5514877595788634,-0.09686366548881685,0.4959108823174885,-0.4212765948715706,0.03435660613637991,-0.6831906184550289,3.004479339422866,0.07776000368003592,-0.6514128533997506,2.133771097571814,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.700102716157167,0.7721356461719634,0.6738182102963071,-0.6909100300289351,2.933213452514231,1.9093408079140708,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
0.3167324295045586,0.8062838036019201,0.38714771398316894,1.419639854159865,0.064951081181386,0.6576966628224279,-0.2055908572283818,-0.6300617795481778,-0.6831906184550289,3.0160985014887163,-0.38292665582806423,-0.6514128533997506,2.1474365675474534,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.5422358208314406,0.8415194213901385,0.6809187903742091,-0.5830369748878784,2.9409569435781124,1.9435254358948526,-0.8660254037844385,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
0.6449344655468608,0.5167792596107107,0.5188151265545653,1.419639854159865,0.4964570723019269,0.33412510181254906,-0.3134337260499762,-0.6841423458248278,-0.6831906184550289,2.7875883141936595,-0.6525136639846563,-0.6514128533997506,2.1235219950900843,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.5422358208314406,0.8579728091171585,0.6963393367372888,-0.6909100300289351,2.7860871223004886,2.1247039641929963,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
0.3056689831070958,0.6746908290604611,0.22914681889749292,1.419639854159865,0.3346423256317241,0.4959108823174885,-0.2055908572283818,-0.6841423458248278,-0.6831906184550289,2.334440993625496,-0.6525136639846563,-0.6514128533997506,1.9834509278397814,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.410680074726669,0.8147216378817798,0.7038877302150399,-0.47516391974682176,2.333092895063439,1.9845469894717909,-0.8660254037844385,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
0.8719009395938268,0.5167792596107107,0.22914681889749292,1.419639854159865,0.3346423256317241,0.6576966628224279,-0.2055908572283818,-0.6841423458248278,-0.6831906184550289,1.699260134025677,-0.6525136639846563,-0.6514128533997506,1.672561485893987,0.030303030303030276,0.030303030303030276,1.0,1.0,1.410680074726669,0.7117491438188489,0.6886285769690739,-0.31335433703523674,1.7213571010168252,1.714488428423614,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
0.878736910304898,0.5167792596107107,0.22914681889749292,1.1295744622380688,0.3346423256317241,0.6576966628224279,-0.09774798840678739,-0.6841423458248278,-0.6831906184550289,0.8084577089771502,-0.6525136639846563,-0.6514128533997506,0.8458005523678085,0.030303030303030276,0.030303030303030276,1.0,1.0,1.121257433296172,0.5464665337904174,0.7009717955411963,-0.20548128189418005,0.931521012500944,1.2256482482984332,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
0.8546307142001938,0.5167792596107107,0.38714771398316894,0.8131394892324716,0.4964570723019269,0.33412510181254906,0.3875449212903874,-0.6841423458248278,-0.6174449613584901,0.049339120674927434,-0.6525136639846563,-0.30989945803168134,0.02928872132335934,0.030303030303030276,0.030303030303030276,1.0,1.0,0.9633905379704456,0.32129633266235297,0.7031308062275103,-0.09760822675312336,0.03714779462266677,0.0804632109422402,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
0.3545906768676204,0.3851862850692516,0.6768160216402405,0.681291583813473,0.6582718189721298,0.17233932130760965,0.1718591836471986,-0.6841423458248278,0.043879001200812486,-0.632318387188293,-0.6525136639846563,0.844415818312393,-0.4080063178970988,0.030303030303030276,0.030303030303030276,1.0,1.0,0.8055236426447192,0.015588619751686178,0.7012185205951906,0.06420135595846167,-0.6287924368711154,-0.3810292667983151,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
0.4555059368100176,0.5167792596107107,0.9664843292973129,0.681291583813473,0.3346423256317241,-0.09730364620062269,0.1718591836471986,-0.6841423458248278,0.8676334107045052,-0.6826680894736445,-0.6525136639846563,1.4830458676506826,-0.6505684099646967,0.030303030303030276,0.030303030303030276,1.0,1.0,0.5161010012142222,0.0,0.6941823748369742,0.4956935765226884,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
0.5178136100816191,0.22727471561950033,1.4141535320400604,0.681291583813473,0.4964570723019269,-0.582660987715441,0.4953877901119818,-0.6841423458248278,1.6720508622386274,-0.6826680894736445,-0.6525136639846563,1.8621257365092396,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6739678965399476,0.0,0.6310218366270385,0.3338839938111034,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
0.43376232873703513,0.22727471561950033,1.4141535320400604,0.681291583813473,0.6582718189721298,-0.3130180202072086,0.4953877901119818,-0.6841423458248278,2.302435692046618,-0.6826680894736445,-0.6525136639846563,2.056788371869039,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5161010012142222,0.0,0.5126353498458313,0.3338839938111034,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
0.7656140645754423,0.22727471561950033,1.5458209446114568,0.681291583813473,0.6582718189721298,-0.4208752072105015,0.4953877901119818,-0.6841423458248278,2.7626552917223894,-0.6826680894736445,-0.6525136639846563,2.114845649081611,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5161010012142222,0.0,0.44012896698109893,0.3338839938111034,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
0.4334992087694147,0.3851862850692516,1.5458209446114568,0.39122619189167684,0.3346423256317241,-0.4208752072105015,0.6571520933443734,-0.6184730867746099,2.9985661789511466,-0.6826680894736445,-0.31126428657124866,2.1319213188500146,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5161010012142222,0.0,0.3355119611455929,0.4956935765226884,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.08750640501298253,0.6746908290604611,1.4141535320400604,0.681291583813473,0.17282757896152123,-0.20516083320391562,0.3336234868795902,0.04208240131875848,3.010168353732889,-0.6826680894736445,0.8421586090860689,2.145581854664737,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.3845452551094506,0.0,0.2954596802244568,0.6575031592342735,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.08528113292888134,0.9641953730516715,1.4141535320400604,0.681291583813473,-0.09686366548881685,-0.3130180202072086,0.3336234868795902,0.8648795882420769,2.78199224969196,-0.6826680894736445,1.480294944849141,2.121675916988972,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5161010012142222,0.0,0.2977891499059325,0.3338839938111034,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.098203731610992,1.4116114864926321,1.4141535320400604,0.681291583813473,-0.5823079054994255,-0.20516083320391562,0.1718591836471986,1.668362287209449,2.329507433204016,-0.6826680894736445,1.8590817537780233,1.9816554248880638,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.22667835978372425,0.0,0.26919275834051815,0.4956935765226884,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
0.09960525559818588,1.4116114864926321,1.4141535320400604,0.681291583813473,-0.3126166610490873,-0.20516083320391562,-0.09774798840678739,2.298014594573303,1.6952552118021118,-0.6826680894736445,2.0535938989036655,1.6708782351031208,-0.6505684099646967,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.22667835978372425,0.0,0.27319188617231804,0.6575031592342735,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.1117899136343481,1.5432044610340911,1.1244852243829888,0.8131394892324716,-0.42049315882922256,-0.09730364620062269,-0.3134337260499762,2.7576994079248283,0.8057551452018804,-0.6826680894736445,2.1116062930639448,0.844415818312393,-0.6505684099646967,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.22667835978372425,0.0,0.29831266594846473,0.6575031592342735,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
0.10339221985744079,1.5432044610340911,0.8084834342116368,0.9713569757352701,-0.42049315882922256,0.38805369531419553,-0.47519802928236776,2.9933361609873748,0.04774639279472653,-0.667175873385844,2.128668761934615,0.02819880338270729,-0.6505684099646967,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.3845452551094506,0.010399805145346436,0.3362876315250183,0.3338839938111034,-0.6171772002752937,-0.3092415480386732,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
0.15219377975432494,1.4116114864926321,0.6768160216402405,0.8131394892324716,-0.20474016326895209,0.17233932130760965,-0.3134337260499762,3.0049248537609428,-0.6329145277341462,-0.23339382292743105,2.1423187370311516,-0.40893834268842144,-0.36700990797018085,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.6739678965399476,0.041837595559353236,0.41715137101942,0.17207441109951835,0.04489128568654795,0.8461988777117543,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.2208111288849884,1.4116114864926321,0.6768160216402405,0.9713569757352701,-0.3126166610490873,0.17233932130760965,-0.47519802928236776,2.7770138958807746,-0.6831906184550289,0.35918344243093675,2.118431280612213,-0.6514128533997506,-0.26110251565897613,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.9633905379704456,0.13209304413483983,0.4992157503292014,-0.09760822675312336,0.8695730839898944,1.4854514209523755,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
0.27932610252731294,1.4116114864926321,0.6768160216402405,1.2614223676570673,-0.20474016326895209,0.4959108823174885,-0.6908837669255565,2.3250548777116276,-0.6831906184550289,1.0292217882283068,1.978519035872716,-0.6514128533997506,0.1659434210797525,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.410680074726669,0.30144466998495406,0.5606104911057845,-0.5830369748878784,1.674896154633538,1.8649007915390543,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
0.18218063505708482,1.4116114864926321,0.6768160216402405,1.2614223676570673,-0.20474016326895209,0.4959108823174885,-0.2055908572283818,1.6915396727565848,-0.6831906184550289,2.3034565614498947,1.6679821024265151,-0.6514128533997506,1.7750525107112818,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.410680074726669,0.4955983944155361,0.5632939910079806,-0.31335433703523674,2.3059906763398548,2.059753171029511,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
0.4013156827221073,1.1221069425014227,0.6768160216402405,1.419639854159865,-0.09686366548881685,0.4959108823174885,-0.47519802928236776,0.8030732267830484,-0.6831906184550289,2.768223044083909,0.8421586090860689,-0.6514128533997506,2.1166892601022647,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.5422358208314406,0.6671619191400552,0.5972137944556469,-0.42122739217629346,2.7667283946407855,2.1178670385968403,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
0.16567127119570046,0.8062838036019201,0.38714771398316894,1.5514877595788634,0.3885805745217917,0.6576966628224279,-0.6908837669255565,0.04594529890994777,-0.6831906184550289,3.004479339422866,0.026572597068024794,-0.6514128533997506,2.133771097571814,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.5422358208314406,0.791504961891211,0.6275192320822266,-0.42122739217629346,3.002904872089162,2.1349593525872312,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
0.4580229782534652,0.6746908290604611,0.6768160216402405,1.5514877595788634,0.17282757896152123,0.33412510181254906,-0.5830408981039622,-0.633924677139367,-0.6831906184550289,2.9928601773570156,-0.41022660602113686,-0.6514128533997506,2.1474365675474534,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.410680074726669,0.8570137563745263,0.6622681792239065,-0.20548128189418005,3.0145201086849833,2.1486332037795437,-0.8660254037844385,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
0.5464904601920798,0.6746908290604611,0.6768160216402405,1.419639854159865,0.17282757896152123,0.33412510181254906,-0.3134337260499762,-0.6841423458248278,-0.6831906184550289,2.764349990061959,-0.6525136639846563,-0.6514128533997506,2.1269383625839944,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.410680074726669,0.8661885133357345,0.6647950494364376,-0.31335433703523674,2.7860871223004886,2.1247039641929963,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
0.7083804947858634,0.6746908290604611,0.6768160216402405,1.2614223676570673,0.4964570723019269,0.17233932130760965,-0.04382655399599019,-0.6841423458248278,-0.6831906184550289,2.338314047647446,-0.6525136639846563,-0.6514128533997506,1.9868672953336912,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.410680074726669,0.8224882567794136,0.6931128061059149,-0.20548128189418005,2.333092895063439,1.9845469894717909,-0.8660254037844385,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
0.7034094288909523,0.6746908290604611,0.6768160216402405,1.1295744622380688,0.4964570723019269,-0.09730364620062269,0.0640163148256042,-0.6841423458248278,-0.6831906184550289,1.699260134025677,-0.6525136639846563,-0.6514128533997506,1.7169742633148148,0.030303030303030276,0.030303030303030276,1.0,1.0,1.410680074726669,0.7201532951691968,0.7320337473981056,-0.20548128189418005,1.6981266278251816,1.6734668748466757,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
0.7545735287673855,0.6746908290604611,0.8084834342116368,1.1295744622380688,0.4964570723019269,-0.3130180202072086,-0.09774798840678739,-0.6841423458248278,-0.6831906184550289,0.9440145997454042,-0.6525136639846563,-0.6514128533997506,1.2967610615639058,0.030303030303030276,0.030303030303030276,1.0,1.0,1.121257433296172,0.552154260448518,0.7765221622047436,-0.09760822675312336,0.807625155478845,0.8461988777117543,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.46883471707428526,0.3851862850692516,0.9664843292973129,0.9713569757352701,0.6582718189721298,-0.47480380071214795,-0.09774798840678739,-0.6841423458248278,-0.6677210520793727,0.16553074133343093,-0.6525136639846563,-0.6514128533997506,0.33676179577524396,0.030303030303030276,0.030303030303030276,1.0,1.0,0.8055236426447192,0.3162294677243974,0.8026339909885172,0.38782052138163176,0.04876303121848855,0.029186268971067388,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
0.6957782633703548,0.6746908290604611,0.8084834342116368,0.8131394892324716,0.3346423256317241,-0.3130180202072086,0.2257806180579958,-0.6841423458248278,-0.23457319356099912,-0.6284453331663429,-0.6525136639846563,-0.36795673524425315,-0.3123480280676236,0.030303030303030276,0.030303030303030276,1.0,1.0,0.6739678965399476,0.011475264837138252,0.7656129913929988,0.17207441109951835,-0.632664182403056,-0.40837696918294064,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
0.42391166768993505,0.6746908290604611,0.9664843292973129,0.681291583813473,0.3346423256317241,-0.47480380071214795,0.3336234868795902,-0.6841423458248278,0.3571377203078505,-0.6826680894736445,-0.6525136639846563,-0.26208758268015164,-0.6505684099646967,0.030303030303030276,0.030303030303030276,1.0,1.0,0.6739678965399476,0.0,0.7357557769234682,0.17207441109951835,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.4563468841523951,0.6746908290604611,1.2561526369543852,0.681291583813473,0.17282757896152123,-0.6905181747187339,0.3336234868795902,-0.6841423458248278,1.0261964660549812,-0.6826680894736445,-0.6525136639846563,0.16480416152993502,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6739678965399476,0.0,0.6858491938820996,0.4956935765226884,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
0.5039585555591303,0.6746908290604611,1.2561526369543852,0.681291583813473,-0.09686366548881685,-0.20516083320391562,0.3336234868795902,-0.6841423458248278,2.2985683004527036,-0.6826680894736445,-0.6525136639846563,1.7733322537135416,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6739678965399476,0.0,0.6171783432871039,0.4956935765226884,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
0.2750071320721129,0.8062838036019201,1.4141535320400604,0.5230740973106753,-0.3126166610490873,-0.47480380071214795,0.818916396576765,-0.6841423458248278,2.7626552917223894,-0.6826680894736445,-0.6525136639846563,2.114845649081611,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6739678965399476,0.0,0.49769350233154397,0.4956935765226884,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
0.35212230541035666,0.9641953730516715,1.5458209446114568,0.681291583813473,-0.47443140771929015,-0.6905181747187339,0.3336234868795902,-0.6686907554600706,2.9985661789511466,-0.6826680894736445,-0.6525136639846563,2.1319213188500146,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.3845452551094506,0.0,0.3516471752849618,0.6575031592342735,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.5304273053725758,0.8062838036019201,1.5458209446114568,0.39122619189167684,-0.3126166610490873,-0.582660987715441,0.6571520933443734,-0.2360462252468703,2.9869640041694043,-0.6826680894736445,-0.369276680731528,2.145581854664737,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6739678965399476,0.0,0.2967744886396608,0.3338839938111034,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
0.08447454288986779,0.9641953730516715,1.4141535320400604,0.39122619189167684,-0.47443140771929015,-0.3130180202072086,0.6571520933443734,0.3549771062050909,2.7587879001284756,-0.6826680894736445,-0.2634893737333716,2.125091050942653,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6739678965399476,0.0,0.2810051364601597,0.3338839938111034,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.08463471451012569,1.2536999170428818,1.2561526369543852,0.5230740973106753,-0.6901844032795607,-0.04337505269897623,0.4953877901119818,1.0232583894808378,2.33337482479793,-0.6826680894736445,0.16307234803338783,1.9850705588417445,-0.6505684099646967,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6739678965399476,0.0,0.2810878561948911,0.17207441109951835,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
0.09593841833797537,1.2536999170428818,1.1244852243829888,0.39122619189167684,-0.20474016326895209,0.06448213430431671,0.4414663557011846,2.2941516969821136,1.6952552118021118,-0.6826680894736445,1.7703569156505374,1.7152749765009698,-0.6505684099646967,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.6739678965399476,0.0,0.2783985889601064,-0.09760822675312336,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.09953088799658881,1.4116114864926321,1.1244852243829888,0.39122619189167684,-0.47443140771929015,-0.09730364620062269,0.4414663557011846,2.7576994079248283,0.9411138509888721,-0.6826680894736445,2.1116062930639448,1.2952135001982445,-0.6505684099646967,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.8055236426447192,0.0,0.29440086761989503,-0.31335433703523674,-0.6829968743182837,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
0.11132655339917012,1.5432044610340911,0.9664843292973129,0.5230740973106753,-0.6901844032795607,-0.09730364620062269,0.3336234868795902,2.9933361609873748,0.16376814061214803,-0.6245722791443928,2.128668761934615,0.33556085921396966,-0.4114226853910086,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.9633905379704456,0.0008481717488319577,0.32577331299503454,-0.47516391974682176,-0.6675098921905214,-0.651087827846492,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.10211083316618542,1.5432044610340911,0.8084834342116368,0.8131394892324716,-0.5823079054994255,0.22626791480925612,0.0640163148256042,2.9817474682138068,-0.6290471361402322,-0.2953626872786329,2.1423187370311516,-0.31331459198536205,-0.5070809752204838,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.8055236426447192,0.030855713891592394,0.40762912589006306,-0.31335433703523674,-0.2338743926131748,-0.3673554156060024,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.14107313754235096,1.4116114864926321,0.6768160216402405,1.1295744622380688,-0.3126166610490873,0.33412510181254906,-0.2055908572283818,2.7538365103336386,-0.6831906184550289,0.17327684937733115,2.121843774386347,-0.6514128533997506,-0.49683187273875434,0.030303030303030276,1.0,0.030303030303030276,0.030303030303030276,0.9633905379704456,0.12482537640465224,0.5151840908489077,-0.47516391974682176,0.35850267377373607,-0.26138306886557855,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
0.08649387709166763,1.2536999170428818,0.6768160216402405,0.9713569757352701,-0.04292541659874924,0.33412510181254906,0.0640163148256042,2.328917775302817,-0.6831906184550289,0.4443906309138393,1.98193152964685,-0.6514128533997506,-0.45241909531792657,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.2528131794009436,0.2964221760710354,0.5833756279593113,-0.6909100300289351,1.0283146507994587,0.16592478089419488,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
0.08846744846372208,1.1221069425014227,0.6768160216402405,1.1295744622380688,0.064951081181386,0.33412510181254906,-0.09774798840678739,1.6915396727565848,-0.6831906184550289,2.0478349960011872,1.7123445214902582,-0.6514128533997506,1.0268680295450292,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.2528131794009436,0.4930871408062493,0.6703838815449301,-0.20548128189418005,2.3021189308079144,1.7760207587890213,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
0.09001770422181202,1.1221069425014227,0.5188151265545653,1.419639854159865,-0.09686366548881685,0.8194824433273673,-0.3134337260499762,0.9382746424746734,-0.6831906184550289,2.632666153315655,1.292607787271767,-0.6514128533997506,1.6896433233635362,1.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,1.410680074726669,0.6603987240090906,0.7041001893231922,-0.47516391974682176,2.7667283946407855,2.1178670385968403,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
